Diagnostics file output:

 WARNING: WATER VELOCITY CONV. FAILED, T=   20.375000000000231     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.380000000000230     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.380000000000230     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.385000000000229     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.385000000000229     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.390000000000228     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.390000000000228     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.395000000000227     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.395000000000227     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.400000000000226     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.400000000000226     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.405000000000225     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.405000000000225     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.410000000000224     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.410000000000224     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.415000000000223     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.415000000000223     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.420000000000222     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.420000000000222     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.425000000000221     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.425000000000221     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.430000000000220     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.430000000000220     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.435000000000219     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.435000000000219     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.440000000000218     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.440000000000218     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.445000000000217     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.445000000000217     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.450000000000216     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.450000000000216     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.455000000000215     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.455000000000215     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.460000000000214     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.460000000000214     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.465000000000213     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.465000000000213     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.470000000000212     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.470000000000212     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.475000000000211     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.475000000000211     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.480000000000210     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.480000000000210     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.485000000000209     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.485000000000209     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.490000000000208     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.490000000000208     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.495000000000207     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.495000000000207     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.500000000000206     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.500000000000206     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.505000000000205     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.505000000000205     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.510000000000204     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.510000000000204     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.515000000000203     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.515000000000203     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.520000000000202     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.520000000000202     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.525000000000201     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.525000000000201     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.530000000000200     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.530000000000200     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.535000000000199     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.535000000000199     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.540000000000198     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.540000000000198     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.545000000000197     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.545000000000197     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.550000000000196     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.550000000000196     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.555000000000195     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.555000000000195     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.560000000000194     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.560000000000194     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.565000000000193     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.565000000000193     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.570000000000192     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.570000000000192     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.575000000000191     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.575000000000191     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.580000000000190     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.580000000000190     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.585000000000189     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.585000000000189     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.590000000000188     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.590000000000188     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.595000000000187     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.595000000000187     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.600000000000186     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.600000000000186     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.605000000000185     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.605000000000185     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.610000000000184     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.610000000000184     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.615000000000183     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.615000000000183     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.620000000000182     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.620000000000182     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.625000000000181     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.625000000000181     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.630000000000180     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.630000000000180     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.635000000000179     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.635000000000179     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.640000000000178     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.640000000000178     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.645000000000177     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.645000000000177     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.650000000000176     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.650000000000176     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.655000000000175     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.655000000000175     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.660000000000174     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.660000000000174     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.665000000000173     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.665000000000173     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.670000000000172     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.670000000000172     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.675000000000171     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.675000000000171     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.680000000000170     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.680000000000170     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.685000000000169     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.685000000000169     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.690000000000168     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.690000000000168     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.695000000000167     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.695000000000167     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.700000000000166     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.700000000000166     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.705000000000165     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.705000000000165     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.710000000000164     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.710000000000164     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.715000000000163     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.715000000000163     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.720000000000162     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.720000000000162     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.725000000000161     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.725000000000161     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.730000000000160     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.730000000000160     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.735000000000159     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.735000000000159     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.740000000000158     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.740000000000158     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.745000000000157     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.745000000000157     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.750000000000156     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.750000000000156     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.755000000000155     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.755000000000155     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.760000000000154     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.760000000000154     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.765000000000153     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.765000000000153     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.770000000000152     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.770000000000152     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.775000000000151     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.775000000000151     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.780000000000150     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.780000000000150     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.785000000000149     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.785000000000149     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.790000000000148     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.790000000000148     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.795000000000147     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.795000000000147     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.800000000000146     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.800000000000146     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.805000000000145     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.805000000000145     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.810000000000144     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.810000000000144     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.815000000000143     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.815000000000143     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.820000000000142     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.820000000000142     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.825000000000141     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.825000000000141     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.830000000000140     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.830000000000140     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.835000000000139     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.835000000000139     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.840000000000138     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.840000000000138     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.845000000000137     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.845000000000137     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.850000000000136     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.850000000000136     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.855000000000135     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.855000000000135     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.860000000000134     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.860000000000134     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.865000000000133     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.865000000000133     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.870000000000132     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.870000000000132     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.875000000000131     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.875000000000131     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.880000000000130     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.880000000000130     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.885000000000129     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.885000000000129     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.890000000000128     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.890000000000128     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.895000000000127     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.895000000000127     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.900000000000126     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.900000000000126     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.905000000000125     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.905000000000125     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.910000000000124     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.910000000000124     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.915000000000123     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.915000000000123     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.920000000000122     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.920000000000122     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.925000000000122     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.925000000000122     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.930000000000121     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.930000000000121     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.935000000000120     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.935000000000120     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.940000000000119     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.940000000000119     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.945000000000118     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.945000000000118     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.950000000000117     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.950000000000117     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.955000000000116     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.955000000000116     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.960000000000115     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.960000000000115     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.965000000000114     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.965000000000114     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.970000000000113     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.970000000000113     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.975000000000112     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.975000000000112     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.980000000000111     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.980000000000111     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.985000000000110     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.985000000000110     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.990000000000109     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.990000000000109     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.995000000000108     
 WARNING: WATER VELOCITY CONV. FAILED, T=   20.995000000000108     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.000000000000107     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.000000000000107     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.005000000000106     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.005000000000106     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.010000000000105     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.010000000000105     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.015000000000104     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.015000000000104     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.020000000000103     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.020000000000103     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.025000000000102     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.025000000000102     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.030000000000101     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.030000000000101     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.035000000000100     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.035000000000100     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.040000000000099     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.040000000000099     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.045000000000098     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.045000000000098     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.050000000000097     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.050000000000097     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.055000000000096     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.055000000000096     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.060000000000095     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.060000000000095     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.065000000000094     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.065000000000094     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.070000000000093     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.070000000000093     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.075000000000092     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.075000000000092     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.080000000000091     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.080000000000091     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.085000000000090     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.085000000000090     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.090000000000089     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.090000000000089     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.095000000000088     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.095000000000088     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.100000000000087     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.100000000000087     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.105000000000086     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.105000000000086     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.110000000000085     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.110000000000085     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.115000000000084     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.115000000000084     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.120000000000083     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.120000000000083     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.125000000000082     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.125000000000082     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.130000000000081     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.130000000000081     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.135000000000080     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.135000000000080     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.140000000000079     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.140000000000079     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.145000000000078     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.145000000000078     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.150000000000077     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.150000000000077     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.155000000000076     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.155000000000076     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.160000000000075     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.160000000000075     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.165000000000074     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.165000000000074     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.170000000000073     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.170000000000073     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.175000000000072     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.175000000000072     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.180000000000071     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.180000000000071     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.185000000000070     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.185000000000070     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.190000000000069     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.190000000000069     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.195000000000068     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.195000000000068     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.200000000000067     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.200000000000067     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.205000000000066     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.205000000000066     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.210000000000065     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.210000000000065     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.215000000000064     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.215000000000064     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.220000000000063     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.220000000000063     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.225000000000062     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.225000000000062     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.230000000000061     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.230000000000061     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.235000000000060     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.235000000000060     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.240000000000059     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.240000000000059     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.245000000000058     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.245000000000058     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.250000000000057     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.250000000000057     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.255000000000056     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.255000000000056     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.260000000000055     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.260000000000055     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.265000000000054     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.265000000000054     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.270000000000053     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.270000000000053     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.275000000000052     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.275000000000052     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.280000000000051     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.280000000000051     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.285000000000050     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.285000000000050     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.290000000000049     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.290000000000049     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.295000000000048     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.295000000000048     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.300000000000047     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.300000000000047     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.305000000000046     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.305000000000046     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.310000000000045     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.310000000000045     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.315000000000044     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.315000000000044     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.320000000000043     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.320000000000043     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.325000000000042     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.325000000000042     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.330000000000041     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.330000000000041     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.335000000000040     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.335000000000040     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.340000000000039     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.340000000000039     
 WARNING: WATER VELOCITY CONV. FAILED, T=   21.345000000000038     
